2016-09-19,207.00,206.34,209.43,205.00,2299498
2016-09-20,206.85,204.64,207.75,203.91,2410488
2016-09-21,206.37,205.22,207.00,201.56,2633503
2016-09-22,206.40,206.43,207.28,203.00,2382902
2016-09-23,205.99,207.45,210.18,205.67,2905229
2016-09-26,206.50,208.99,211.00,206.50,2394358
2016-09-27,209.65,205.81,209.98,204.61,3373180
2016-09-28,207.51,206.27,208.25,205.26,2088374
2016-09-29,205.60,200.70,207.33,200.58,2727029
2016-09-30,202.21,204.03,204.98,199.55,2586273
2016-10-03,212.30,213.70,215.67,208.25,5999892
2016-10-04,213.10,211.41,213.32,208.82,3541481
2016-10-05,212.24,208.46,213.15,208.12,1877534
2016-10-06,202.46,201.00,204.21,200.21,4703402
2016-10-07,201.00,196.61,201.32,195.80,3493018
2016-10-10,201.35,200.95,204.14,199.66,3316297
2016-10-11,201.85,200.10,202.20,198.31,2328422
2016-10-12,200.95,201.51,203.88,200.42,1970689
2016-10-13,200.50,200.24,200.90,197.05,2495413
2016-10-14,200.66,196.51,201.43,196.30,4269850
2016-10-17,197.05,193.96,198.39,192.00,4554080
2016-10-18,195.99,199.10,199.47,193.26,5680475
2016-10-19,199.74,203.56,206.66,198.06,6991183
2016-10-20,202.12,199.10,203.00,197.05,5072877
2016-10-21,198.60,200.09,201.57,197.41,2943402
2016-10-24,201.00,202.76,203.95,200.25,2751562
2016-10-25,202.90,202.34,204.69,201.20,2445014
2016-10-26,201.00,202.24,203.19,200.10,5632841
2016-10-27,211.34,204.01,213.70,201.65,13093744
2016-10-28,204.00,199.97,205.32,199.83,4280141
2016-10-31,202.49,197.73,202.49,195.81,4692273
2016-11-01,198.04,190.79,198.50,188.11,7060036
2016-11-02,190.05,188.02,192.70,187.51,4253382
2016-11-03,189.00,187.42,191.47,187.04,2653023
2016-11-04,189.00,190.56,193.46,185.96,5146043
2016-11-07,193.59,193.21,194.29,190.05,3870112
2016-11-08,193.79,194.94,197.49,191.26,3267580
2016-11-09,186.88,190.06,192.00,183.95,8173065
2016-11-10,191.05,185.35,191.61,180.42,6750341
2016-11-11,184.24,188.56,188.88,183.00,3988504
2016-11-14,188.00,181.45,188.25,178.19,6552205
2016-11-15,182.78,183.77,186.43,182.05,3902018
2016-11-16,182.65,183.93,184.73,181.21,3434437
2016-11-17,183.49,188.66,189.49,182.11,4887067
2016-11-18,190.65,185.02,193.00,185.00,5210347
2016-11-21,185.04,184.52,188.89,184.41,4361043
2016-11-22,185.84,191.17,191.47,183.71,5603361
2016-11-23,190.61,193.14,195.64,189.00,4891893
2016-11-25,193.64,196.65,197.24,193.64,2366098
2016-11-28,195.48,196.12,199.35,194.55,4529182
2016-11-29,195.56,189.57,196.73,189.50,4439256
2016-11-30,191.00,189.40,191.89,187.50,3547104
2016-12-01,188.25,181.88,188.53,181.00,5126401
2016-12-02,182.88,181.47,184.88,180.00,4042324
2016-12-05,182.51,186.80,188.89,182.51,4072239
2016-12-06,185.52,185.85,186.58,182.68,3391622
2016-12-07,186.15,193.15,193.40,185.00,5461851
2016-12-08,192.05,192.29,192.50,189.54,3194148
2016-12-09,190.87,192.18,193.84,190.81,2722505
2016-12-12,192.80,192.43,194.42,191.04,2438876
2016-12-13,193.18,198.15,201.28,193.00,6823884
2016-12-14,198.74,198.69,203.00,196.76,4150927
2016-12-15,198.41,197.58,200.74,197.39,3219567
2016-12-16,198.08,202.49,202.59,197.60,3796889
2016-12-19,202.49,202.73,204.45,199.84,3488071
2016-12-20,203.05,208.79,209.00,202.50,4689071
2016-12-21,208.45,207.70,212.23,207.41,5207622
2016-12-22,208.22,208.45,209.99,206.50,3111108
2016-12-23,208.00,213.34,213.45,207.71,4670464
2016-12-27,214.88,219.53,222.25,214.42,5915732
2016-12-28,221.53,219.74,223.80,217.20,3782456
2016-12-29,218.56,214.68,219.20,214.12,4044968
2016-12-30,216.30,213.69,217.50,211.68,4642620
2017-01-03,214.86,216.99,220.33,210.96,5923254
2017-01-04,214.75,226.99,228.00,214.31,11213471
2017-01-05,226.42,226.75,227.48,221.95,5911695
2017-01-06,226.93,229.01,230.31,225.45,5527893
2017-01-09,228.97,231.28,231.92,228.00,3979484
2017-01-10,232.00,229.87,232.00,226.89,3659955
2017-01-11,229.07,229.73,229.98,226.68,3650825
2017-01-12,229.06,229.59,230.70,225.58,3790229
2017-01-13,230.00,237.75,237.85,229.59,6092960
2017-01-17,236.70,235.58,239.96,234.37,4617522
2017-01-18,236.65,238.36,239.71,235.58,3768967
2017-01-19,247.25,243.76,248.68,240.75,7732303
2017-01-20,245.46,244.73,246.00,243.01,4204275
2017-01-23,245.85,248.92,250.89,245.50,6262938
2017-01-24,250.00,254.61,254.80,249.65,4965451
2017-01-25,257.31,254.47,258.46,251.80,5146361
2017-01-26,254.29,252.51,255.74,250.75,3152123
2017-01-27,251.38,252.95,253.00,248.52,3166336
2017-01-30,252.53,250.63,255.29,247.10,3801074
2017-01-31,249.24,251.93,255.89,247.70,4116104
2017-02-01,253.05,249.24,253.20,249.05,3958829
2017-02-02,248.34,251.55,252.42,247.71,2499775
2017-02-03,251.91,251.33,252.18,249.68,2186723
2017-02-06,251.00,257.77,257.82,250.63,3562517
2017-02-07,258.19,257.48,260.00,256.42,4244775
2017-02-08,257.35,262.08,263.36,256.20,3933014
2017-02-09,266.25,269.20,271.18,266.15,7820222
2017-02-10,269.79,269.23,270.95,266.11,3619739
2017-02-13,270.74,280.60,280.79,270.51,7029605
2017-02-14,279.03,280.98,287.39,278.61,7345224
2017-02-15,280.00,279.76,282.24,276.44,4947856
2017-02-16,277.60,268.95,280.00,268.50,7077322
2017-02-17,265.80,272.23,272.89,264.15,6257149
2017-02-21,275.45,277.39,281.40,274.01,5676747
2017-02-22,280.31,273.51,283.45,272.60,8754975
2017-02-23,264.00,255.99,264.66,255.56,14915249
2017-02-24,252.66,257.00,258.25,250.20,8171626
2017-02-27,248.17,246.23,248.36,242.01,11460810
2017-02-28,244.19,249.99,251.00,243.90,6078145
2017-03-01,254.18,250.02,254.85,249.11,4809488
2017-03-02,249.71,250.48,253.28,248.27,3351833
2017-03-03,250.74,251.57,251.90,249.00,2929234
2017-03-06,247.91,251.21,251.70,247.51,3355500
2017-03-07,251.92,248.59,253.89,248.32,3459470
2017-03-08,247.00,246.87,250.07,245.32,3728649
2017-03-09,247.63,244.90,248.66,243.00,3879293
2017-03-10,246.21,243.69,246.50,243.00,3066272
2017-03-13,244.39,246.17,246.85,242.78,3022625
2017-03-14,246.11,258.00,258.12,246.02,7598446
2017-03-15,257.00,255.73,261.00,254.27,5330806
2017-03-16,262.40,262.05,265.75,259.06,7132153
2017-03-17,264.00,261.50,265.33,261.20,6497496
2017-03-20,260.60,261.92,264.55,258.82,3614294
2017-03-21,262.83,250.68,264.80,250.24,6908554
2017-03-22,251.56,255.01,255.07,250.51,4059297
2017-03-23,255.39,254.78,257.67,253.30,3320245
2017-03-24,255.70,263.16,263.89,255.01,5647253
2017-03-27,260.60,270.22,270.57,259.75,6230795
2017-03-28,277.02,277.45,280.68,275.00,7987604
2017-03-29,278.34,277.38,279.60,275.54,3676157
2017-03-30,278.04,277.92,282.00,277.21,4148426
2017-03-31,278.73,278.30,279.68,276.32,3294640
2017-04-03,286.90,298.52,299.00,284.58,13888618
2017-04-04,296.89,303.70,304.81,294.53,10134556
2017-04-05,302.04,295.00,304.88,294.20,7880938
2017-04-06,296.88,298.70,301.94,294.10,5520588
2017-04-07,297.50,302.54,302.69,297.15,4579613
2017-04-10,309.15,312.39,313.73,308.71,7664458
2017-04-11,313.38,308.71,313.47,305.50,5724577
2017-04-12,306.34,296.84,308.45,296.32,6050682
2017-04-13,296.70,304.00,307.39,295.30,9284634
2017-04-17,302.70,301.44,304.00,298.68,4138736
2017-04-18,299.70,300.25,300.84,297.90,3035698
2017-04-19,302.46,305.52,306.62,302.11,3898024
2017-04-20,306.51,302.51,309.15,300.23,6149352
2017-04-21,302.00,305.60,306.40,300.42,4509756
2017-04-24,309.22,308.03,310.55,306.02,5083505
2017-04-25,308.00,313.79,313.98,305.86,6737708
2017-04-26,312.37,310.17,314.50,309.00,4695044
2017-04-27,311.69,308.63,313.09,307.50,3468569
2017-04-28,309.83,314.07,314.80,308.00,4505478
2017-05-01,314.88,322.83,327.25,314.81,8829565
2017-05-02,324.00,318.89,327.66,316.56,5382777
2017-05-03,317.67,311.02,321.53,310.45,7133365
2017-05-04,307.44,295.46,307.77,290.76,14152008
2017-05-05,298.00,308.35,308.55,296.80,8177347
2017-05-08,310.90,307.19,313.79,305.82,7006471
2017-05-09,309.38,321.26,321.99,309.10,9676537
2017-05-10,321.56,325.22,325.50,318.12,5741607
2017-05-11,323.40,323.10,326.00,319.60,4753819
2017-05-12,325.48,324.81,327.00,321.53,4121612
2017-05-15,318.38,315.88,320.20,312.53,7622004
2017-05-16,317.59,317.01,320.06,315.14,4152484
2017-05-17,314.39,306.11,314.63,305.50,6711940
2017-05-18,307.00,313.06,313.94,305.31,5653801
2017-05-19,315.50,310.83,316.50,310.20,4687572
2017-05-22,312.80,310.35,314.37,306.80,4329178
2017-05-23,310.46,303.86,310.73,303.48,4318354
2017-05-24,306.51,310.22,311.00,305.40,5041692
2017-05-25,311.02,316.83,316.97,307.81,5013963
2017-05-26,317.28,325.14,325.49,316.31,7802199
2017-05-30,326.00,335.10,336.28,325.76,7782916
2017-05-31,337.69,341.01,342.89,335.16,9963444
2017-06-01,344.00,340.37,344.88,337.29,7607996
2017-06-02,339.77,339.85,342.88,335.93,5590239
2017-06-05,338.50,347.32,348.44,334.21,6784368
2017-06-06,344.70,352.85,359.49,339.97,11086798
2017-06-07,356.34,359.65,360.50,355.14,9397959
2017-06-08,363.75,370.00,371.90,360.22,9061496
2017-06-09,374.42,357.32,376.87,354.80,17261435
2017-06-12,357.99,359.01,364.50,350.62,10517660
2017-06-13,367.62,375.95,376.00,366.61,11807920
2017-06-14,381.09,380.66,384.25,376.31,12818429
2017-06-15,372.50,375.34,375.46,366.49,10426469
2017-06-16,377.98,371.40,378.01,370.10,6730973
2017-06-19,375.00,369.80,376.70,367.80,6549332
2017-06-20,376.67,372.24,378.88,369.73,7438701
2017-06-21,374.35,376.40,376.99,368.02,4923210
2017-06-22,377.99,382.61,385.00,373.57,7529778
2017-06-23,382.45,383.45,386.99,379.35,6445758
2017-06-26,386.69,377.49,386.95,373.10,6604099
2017-06-27,376.40,362.37,376.40,362.02,6996399
2017-06-28,366.68,371.24,371.74,362.52,6302463
2017-06-29,370.61,360.75,371.00,354.10,8221038
2017-06-30,363.71,361.61,366.77,359.62,5848521
2017-07-03,370.24,352.62,371.35,351.50,6305401
2017-07-05,347.20,327.09,347.24,326.33,17046701
2017-07-06,317.26,308.83,320.79,306.30,19324495
2017-07-07,313.50,313.22,317.00,307.38,14176915
2017-07-10,312.90,316.05,317.94,303.13,13820889
2017-07-11,316.00,327.22,327.28,314.30,11559402
2017-07-12,330.40,329.52,333.10,324.50,10346127
2017-07-13,330.11,323.41,331.60,319.97,8594466
2017-07-14,323.19,327.78,328.42,321.22,5625211
2017-07-17,325.54,319.57,327.10,313.45,9876912
2017-07-18,317.50,328.24,329.13,315.66,6373720
2017-07-19,328.23,325.26,331.65,323.22,6357014
2017-07-20,326.90,329.92,330.22,324.20,5166188
2017-07-21,329.46,328.40,331.26,325.80,4901606
2017-07-24,330.24,342.52,343.40,330.01,8637082
2017-07-25,345.00,339.60,345.60,334.15,6989197
2017-07-26,340.36,343.85,345.50,338.12,4820790
2017-07-27,346.00,334.46,347.50,326.29,8302405
2017-07-28,336.89,335.07,339.60,332.51,4880414
2017-07-31,335.50,323.47,341.49,321.04,8535136
2017-08-01,323.00,319.57,324.45,316.13,8303102
2017-08-02,318.94,325.89,327.12,311.22,13091462
2017-08-03,345.33,347.09,350.00,343.15,13535033
2017-08-04,347.00,356.91,357.27,343.30,9268909
2017-08-07,357.35,355.17,359.48,352.75,6324480
2017-08-08,357.53,365.22,368.58,357.40,7449837
2017-08-09,361.00,363.53,370.00,358.95,6892096
2017-08-10,361.60,355.40,366.65,354.66,7092858
2017-08-11,356.97,357.87,361.26,353.62,4365783
2017-08-14,364.63,363.80,367.66,362.60,4519186
2017-08-15,365.20,362.33,365.49,359.37,3085088
2017-08-16,363.00,362.91,366.50,362.52,3413773
2017-08-17,361.21,351.92,363.30,351.59,5027660
2017-08-18,352.91,347.46,354.00,345.80,5408183
2017-08-21,345.82,337.86,345.82,331.85,6495424
2017-08-22,341.13,341.35,342.24,337.37,4321966
2017-08-23,338.99,352.77,353.49,338.30,4954504
2017-08-24,352.52,352.93,356.66,349.74,4584687
2017-08-25,354.24,348.05,355.69,347.30,3483956
2017-08-28,347.28,345.66,347.35,339.72,3763956
2017-08-29,339.48,347.36,349.05,338.75,4073675
2017-08-30,349.67,353.18,353.47,347.00,3412943
2017-08-31,353.55,355.90,358.44,352.82,4072795
2017-09-01,356.12,355.40,357.59,353.69,3049546
2017-09-05,353.80,349.59,355.49,345.89,3848382
2017-09-06,349.50,344.53,350.98,341.56,4091351
2017-09-07,345.98,350.61,352.48,343.45,4239213
2017-09-08,348.99,343.40,349.78,342.30,3263508
2017-09-11,351.35,363.69,363.71,350.00,7667055
2017-09-12,364.49,362.75,368.76,360.40,5972907
2017-09-13,363.82,366.23,368.07,359.59,4185231
2017-09-14,364.33,377.64,377.96,362.63,7202524
2017-09-15,374.51,379.81,380.00,372.70,5420496
2017-09-18,380.25,385.00,389.61,377.68,7187980
2017-09-19,380.00,375.10,382.39,373.57,6451886
2017-09-20,373.00,373.91,378.25,371.07,4919052
2017-09-21,374.90,366.48,376.83,364.51,4618190
2017-09-22,366.49,351.09,369.90,350.88,8159418
2017-09-25,353.15,344.99,357.47,342.88,7605946
2017-09-26,350.93,345.25,351.24,340.90,7156274
2017-09-27,349.90,340.97,351.49,340.50,6060330
2017-09-28,339.88,339.60,342.75,335.40,5319617
2017-09-29,341.86,341.10,344.68,338.60,5107082
2017-10-02,342.52,341.53,343.70,335.51,5286774
2017-10-03,335.90,348.14,348.55,331.28,10153596
2017-10-04,351.25,355.01,358.62,349.60,8163543
2017-10-05,356.00,355.33,357.44,351.35,4171675
2017-10-06,356.00,355.33,357.44,351.35,4171675
2017-10-09,349.65,342.94,351.75,342.67,7493654
2017-10-10,346.80,355.59,355.63,345.53,6978495
2017-10-11,353.89,354.60,357.60,351.15,4500831
2017-10-12,352.95,355.68,359.78,352.64,4087048
2017-10-13,356.98,355.57,358.49,353.68,3540533
2017-10-16,353.76,350.60,354.48,347.16,5375486
2017-10-17,350.91,355.75,356.22,350.07,3293345
2017-10-18,355.97,359.65,363.00,354.13,4939074
2017-10-19,355.56,351.81,357.15,348.20,5061843
2017-10-20,352.69,345.10,354.55,344.34,4930395
2017-10-23,349.88,337.02,349.95,336.25,5747346
2017-10-24,338.80,337.34,342.80,336.16,4491672
2017-10-25,336.70,325.84,337.50,323.56,8594073
2017-10-26,327.78,326.17,330.23,323.20,5023500
2017-10-27,319.75,320.87,324.59,316.66,6979704
2017-10-30,319.18,320.08,323.78,317.25,4254378
2017-10-31,320.23,331.53,331.95,320.18,5672347
2017-11-01,332.25,321.08,332.61,320.26,8457336
2017-11-02,300.13,299.26,308.69,292.63,19791416
2017-11-03,299.50,306.09,306.25,295.13,8893974
2017-11-06,307.00,302.78,307.50,299.01,6486009
2017-11-07,301.02,306.05,306.50,300.03,5294274
2017-11-08,305.50,304.39,306.89,301.30,4725271
2017-11-09,302.50,302.99,304.46,296.30,5447147
2017-11-10,302.50,302.99,308.36,301.85,4625429
2017-11-13,300.13,315.40,316.80,299.11,7584944
2017-11-14,315.00,308.70,316.35,306.90,5676076
2017-11-15,306.01,311.30,312.49,301.50,5978665
2017-11-16,313.99,312.50,318.14,311.30,5822073
2017-11-17,325.67,315.05,326.67,313.15,13735139
2017-11-20,313.79,308.74,315.50,304.75,8247650
2017-11-21,310.86,317.81,318.23,308.71,7261273
2017-11-22,316.77,312.60,317.42,311.84,4917636
2017-11-24,313.79,315.55,316.41,311.00,3244065
2017-11-27,313.25,316.81,317.34,309.51,4555894
2017-11-28,316.36,317.55,320.00,313.92,4949491
2017-11-29,317.30,307.54,318.00,301.23,8767398
2017-11-30,308.56,308.85,310.70,304.54,4351587
2017-12-01,305.44,306.53,310.32,305.05,4292868
2017-12-04,306.50,305.20,308.27,300.61,5835140
2017-12-05,302.00,303.70,308.00,301.00,4646520
2017-12-06,300.10,313.26,313.39,300.00,7195341
2017-12-07,312.00,311.24,318.63,311.05,4780597
2017-12-08,314.60,315.13,316.98,311.26,3468458
2017-12-11,314.63,328.91,329.01,313.75,7937981
2017-12-12,330.45,341.03,341.44,330.03,8733199
2017-12-13,340.93,339.03,344.22,336.50,6221461
2017-12-14,341.01,337.89,347.44,336.90,5799916
2017-12-15,342.04,343.45,343.90,335.76,6933199
2017-12-18,344.90,338.87,346.73,337.58,5476166
2017-12-19,340.26,331.10,341.49,330.30,6824971
2017-12-20,332.69,328.98,333.10,325.04,5953800
2017-12-21,329.59,331.66,333.74,327.21,4385222
2017-12-22,329.51,325.20,330.92,324.82,4215807
2017-12-26,323.83,317.29,323.94,316.58,4378413
2017-12-27,316.00,311.64,317.68,310.75,4712111
2017-12-28,311.75,315.36,315.82,309.54,4316347
2017-12-29,316.18,311.35,316.41,310.00,3777155
2018-01-02,312.00,320.53,322.11,311.00,4352241
2018-01-03,321.00,317.25,325.25,315.55,4521527
2018-01-04,312.87,314.62,318.55,305.68,9946304
2018-01-05,316.62,316.58,317.24,312.00,4591180
2018-01-08,316.00,336.41,337.02,315.50,9859435
2018-01-09,335.16,333.69,338.80,327.40,7146631
2018-01-10,332.20,334.80,337.00,330.00,4309926
2018-01-11,335.24,337.95,344.81,333.26,6645484
2018-01-12,338.63,336.22,340.41,333.67,4825059
2018-01-16,337.54,340.06,345.00,334.80,6474251
2018-01-17,340.47,347.16,349.00,339.75,7103505
2018-01-18,345.67,344.57,352.30,343.74,5685845
2018-01-19,345.00,350.02,350.59,342.60,4888303
2018-01-22,349.40,351.56,357.83,349.20,6210360
2018-01-23,360.00,352.79,360.50,351.00,5465414
2018-01-24,354.58,345.89,354.75,343.52,5287478
2018-01-25,348.27,337.64,349.20,336.40,6740303
2018-01-26,341.50,342.85,344.00,335.71,4539356
2018-01-29,339.85,349.53,350.85,338.28,4747149
2018-01-30,345.14,345.82,348.27,342.17,4717700
2018-01-31,347.51,354.31,356.19,345.19,6214069
2018-02-01,351.00,349.25,359.66,348.63,4197687
2018-02-02,348.44,343.75,351.95,340.51,3704836
2018-02-05,337.97,333.13,344.47,333.00,4464147
2018-02-06,325.21,333.97,336.22,323.50,5088438
2018-02-07,338.99,345.00,346.00,335.66,6969239
2018-02-08,343.31,315.23,348.62,314.60,10314573
2018-02-09,319.93,310.42,320.98,294.76,12933721
2018-02-12,316.13,315.73,318.08,306.25,6227822
2018-02-13,315.02,323.66,324.19,312.51,4560231
2018-02-14,320.84,322.31,326.17,318.52,3950743
2018-02-15,324.50,334.07,334.12,322.40,5912917
2018-02-16,332.50,335.49,343.12,331.64,5642637
2018-02-20,334.47,334.77,340.84,331.50,4009435
2018-02-21,336.03,333.30,339.69,333.17,3219649
2018-02-22,335.53,346.17,347.44,334.75,6969808
2018-02-23,347.83,352.05,354.99,347.10,5817387
2018-02-26,353.50,357.42,359.00,352.36,4339985
2018-02-27,356.25,350.99,359.99,350.01,4797419
2018-02-28,352.57,343.06,355.24,342.22,6069658
2018-03-01,345.01,330.93,348.67,330.07,6885601
2018-03-02,326.98,335.12,335.22,322.97,5092829
2018-03-05,332.39,333.35,337.75,329.29,3823769
2018-03-06,333.75,328.20,336.37,327.03,4285744
2018-03-07,325.44,332.30,332.50,321.74,5007297
2018-03-08,332.86,329.10,333.30,326.27,3566244
2018-03-09,324.10,327.17,328.49,322.37,5506764
2018-03-12,328.61,345.51,347.21,326.50,8264035
2018-03-13,344.92,341.84,345.12,336.26,5965805
2018-03-14,336.76,326.63,339.81,323.93,7967370
2018-03-15,329.38,325.60,332.85,321.10,6564801
2018-03-16,325.96,321.35,327.40,319.07,6117279
2018-03-19,316.50,313.56,320.75,309.67,7484294
2018-03-20,314.87,310.55,316.25,308.76,4764293
2018-03-21,310.25,316.53,322.44,310.19,5958411
2018-03-22,313.89,309.10,318.82,308.18,4939771
2018-03-23,311.25,301.54,311.61,300.45,6654899
2018-03-26,307.34,304.18,307.59,291.36,8375175
2018-03-27,304.00,279.18,304.27,277.18,13872029
2018-03-28,264.58,257.78,268.68,252.10,21001437
2018-03-29,256.49,266.13,270.96,248.21,15170749
2018-04-02,256.26,252.48,260.33,244.59,16113968
2018-04-03,269.82,267.53,273.35,254.49,18844384
2018-04-04,252.78,286.94,288.37,252.00,19896746
2018-04-05,289.34,305.72,306.26,288.20,19121101
2018-04-06,301.00,299.30,309.28,295.50,13520286
2018-04-09,300.37,289.66,309.50,289.21,10249805
2018-04-10,298.97,304.70,307.10,293.68,11024259
2018-04-11,300.74,300.93,308.98,299.66,7482945
2018-04-12,302.32,294.08,303.95,293.68,7608769
2018-04-13,303.60,300.34,303.95,295.98,7327223
2018-04-16,299.00,291.21,299.66,289.01,6338488
2018-04-17,288.87,287.69,292.17,282.51,7000023
2018-04-18,291.08,293.35,300.24,288.16,6557700
2018-04-19,291.08,300.08,301.01,288.55,6090599
2018-04-20,295.17,290.24,299.98,289.75,5627928
2018-04-23,291.29,283.37,291.62,282.33,4893378
2018-04-24,285.00,283.46,287.09,278.46,5685308
2018-04-25,283.50,280.69,285.16,277.25,4013574
2018-04-26,278.75,285.48,285.79,276.50,4356013
2018-04-27,285.37,294.08,294.47,283.83,4364626
2018-04-30,293.61,293.90,298.73,292.50,4228172
2018-05-01,293.51,299.92,300.82,293.22,4625603
2018-05-02,298.57,301.15,306.85,297.78,8970370
2018-05-03,278.79,284.45,288.04,275.23,17352130
2018-05-04,283.00,294.09,296.86,279.52,8569354
2018-05-07,297.50,302.77,305.96,295.17,8678224
2018-05-08,300.80,301.97,307.75,299.00,5930000
2018-05-09,300.41,306.85,307.01,300.05,5727365
2018-05-10,307.50,305.02,312.99,304.11,5651561
2018-05-11,307.70,301.06,308.88,299.08,4679649
2018-05-14,303.32,291.97,304.94,291.62,7286804
2018-05-15,285.01,284.18,286.96,280.50,9519173
2018-05-16,283.83,286.48,288.81,281.56,5674019
2018-05-17,285.90,284.54,289.19,283.97,4420612
2018-05-18,284.65,276.82,284.65,274.00,7251887
2018-05-21,281.33,284.49,291.49,281.30,9182571
2018-05-22,287.76,275.01,288.00,273.42,8945756
2018-05-23,277.76,279.07,279.91,274.00,5985053
2018-05-24,278.40,277.85,281.11,274.89,4176708
2018-05-25,277.63,278.85,279.64,275.61,3875082
2018-05-29,278.51,283.76,286.50,276.15,5666640
2018-05-30,283.29,291.72,295.01,281.60,7489686
2018-05-31,287.21,284.73,290.37,282.93,5919721
2018-06-01,285.86,291.82,291.95,283.84,5424386
2018-06-04,294.34,296.74,299.00,293.55,4797810
2018-06-05,297.70,291.13,297.80,286.74,5995157
2018-06-06,300.50,319.50,322.17,297.48,18767269
2018-06-07,316.15,316.09,330.00,313.58,14345271
2018-06-08,319.00,317.66,324.48,317.15,8205202
2018-06-11,322.51,332.10,334.66,322.50,13183473
2018-06-12,344.70,342.77,354.97,338.00,22347403
2018-06-13,346.71,344.78,347.20,339.80,9469804
2018-06-14,347.63,357.72,358.75,346.60,10981023
2018-06-15,353.84,358.17,364.67,351.25,10848254
2018-06-18,355.40,370.83,373.73,354.50,12073226
2018-06-19,365.16,352.55,370.00,346.25,12761903
2018-06-20,358.04,362.22,364.38,352.00,8383656
2018-06-21,362.00,347.51,366.21,346.27,7967145
2018-06-22,351.54,333.63,352.25,332.00,10266059
2018-06-25,330.12,333.01,338.47,327.50,6931304
2018-06-26,336.05,342.00,343.55,325.80,7452487
2018-06-27,345.00,344.50,350.79,339.50,8333727
2018-06-28,348.66,349.93,357.02,346.11,8398005
2018-06-29,353.33,342.95,353.86,342.41,6492396
2018-07-02,360.07,335.07,364.78,329.85,18759765
2018-07-03,331.75,310.86,332.49,309.69,12282638
2018-07-05,313.76,309.16,314.39,296.22,17476374
2018-07-06,304.95,308.90,312.07,302.00,8865451
2018-07-09,311.99,318.51,318.52,308.00,7514383
2018-07-10,324.56,322.47,327.68,319.20,9390935
2018-07-11,315.80,318.96,321.94,315.07,4845944
2018-07-12,321.43,316.71,323.23,312.77,5694465
2018-07-13,315.58,318.87,319.58,309.25,5858220
2018-07-16,311.71,310.10,315.16,306.25,7749837
2018-07-17,308.81,322.69,324.74,308.50,6923797
2018-07-18,325.00,323.85,325.50,316.25,5568231
2018-07-19,316.33,320.23,323.54,314.01,5887157
2018-07-20,321.23,313.58,323.24,311.71,5126800
2018-07-23,301.84,303.20,305.50,292.86,10919099
2018-07-24,304.42,297.43,307.72,292.55,9566785
2018-07-25,296.74,308.74,309.62,294.50,6988513
2018-07-26,304.85,306.65,310.70,303.64,4599954
2018-07-27,307.25,297.18,307.69,295.34,5650152
2018-07-30,295.90,290.17,296.10,286.13,6762171
2018-07-31,292.25,298.14,298.32,289.07,5003682
2018-08-01,297.99,300.84,303.00,293.00,7475507
2018-08-02,328.44,349.54,349.99,323.16,23074269
2018-08-03,347.81,348.17,355.00,342.53,13620331
2018-08-06,345.46,341.99,354.98,341.82,8503847
2018-08-07,343.84,379.57,387.46,339.15,30875768
2018-08-08,369.09,370.34,382.64,367.12,24380026
2018-08-09,365.55,352.45,367.01,345.73,16541489
2018-08-10,354.00,355.49,360.00,346.00,11492198
2018-08-13,361.13,356.41,363.19,349.02,10418501
2018-08-14,358.45,347.64,359.20,347.10,6923942
2018-08-15,341.91,338.69,344.49,332.14,9060957
2018-08-16,339.91,335.45,342.28,333.82,5998940
2018-08-17,323.50,305.50,326.77,303.53,18843791
2018-08-20,291.70,308.44,308.50,288.20,17323897
2018-08-21,310.69,321.90,324.79,309.00,12801140
2018-08-22,320.87,321.64,323.88,314.67,5927136
2018-08-23,319.14,320.10,327.32,318.10,5069519
2018-08-24,320.70,322.82,323.85,319.40,3576380
2018-08-27,318.00,319.27,322.44,308.81,13035010
2018-08-28,318.41,311.86,318.88,311.19,7601431
2018-08-29,310.27,305.01,311.85,303.69,7389438
2018-08-30,302.26,303.15,304.60,297.72,7189631
2018-08-31,302.00,301.66,305.31,298.60,5357585
2018-09-04,296.94,288.95,298.19,288.00,8270919
2018-09-05,285.05,280.74,286.78,277.18,7688763
2018-09-06,284.80,280.95,291.17,278.88,7457179
2018-09-07,260.10,263.24,268.35,252.25,22334699
2018-09-10,273.26,285.50,286.03,271.00,14177100
2018-09-11,279.47,279.44,282.00,273.55,9124882
2018-09-12,281.44,290.54,292.50,278.65,9919448
2018-09-13,288.02,289.46,295.00,285.18,6288754
2018-09-14,288.76,295.20,297.33,286.52,6729568
2018-09-17,290.04,294.84,300.87,288.13,6836261
2018-09-18,296.69,284.96,302.64,275.50,16395976
2018-09-19,280.51,299.02,300.00,280.50,8294917
2018-09-20,303.56,298.33,305.98,293.33,7300577
2018-09-21,297.70,299.10,300.58,295.37,4988085
2018-09-24,298.48,299.68,303.00,293.58,4798780
2018-09-25,300.00,300.99,304.60,296.50,4457824
2018-09-26,301.91,309.58,313.89,301.11,7789001
2018-09-27,312.90,307.52,314.96,306.91,5094229
2018-09-28,270.26,264.77,278.00,260.56,33461642
2018-10-01,305.77,310.70,311.44,301.05,21515026
2018-10-02,313.95,301.02,316.84,299.15,11679151
2018-10-03,303.33,294.80,304.60,291.57,7973126
2018-10-04,293.95,281.83,294.00,277.67,9252657
2018-10-05,274.65,261.95,274.88,260.00,17835333
2018-10-08,264.52,250.56,267.76,249.00,13305597
